Id      Time stamp(sec)   x (nm)         y (nm)           z(nm)
15182	182.96662	19330.46333	3689.74143	27.83167
15182	182.96765	19330.80696	3677.57304	47.66106
15182	182.96867	19331.81532	3672.71365	44.23919
15182	182.9697	19348.44493	3699.48215	37.40432
15182	182.97022	19339.78816	3682.07531	15.8414
15182	182.97075	19342.51305	3682.49927	20.69676
15182	182.97127	19340.87542	3686.38511	18.27519
15182	182.9718	19340.87546	3702.53869	34.27262
15182	182.97232	19331.20367	3696.15777	26.50096
15182	182.97285	19326.54473	3696.72695	34.24816
15182	182.97388	19321.1038	3680.74779	50.20329
15182	182.9749	19315.52856	3692.25962	39.76323
15182	182.97593	19298.57746	3683.76432	65.43919
15182	182.97645	19283.74093	3686.64554	53.15551
15182	182.97798	19270.45731	3683.77471	56.35414
15182	182.97901	19272.28714	3680.55597	59.10894
15182	182.98353	19273.11143	3676.1544	59.09416
17560	199.57435	18687.52959	1912.1743	-208.73204
17560	199.57488	18727.1882	1916.11465	-207.17363
17560	199.5759	18743.1274	1907.54645	-195.93423
17560	199.57643	18735.12887	1915.18255	-220.79933
17560	199.57695	18747.59307	1899.66676	-218.09586
17560	199.57848	18762.52425	1878.22524	-181.19683
17560	199.57951	18738.66254	1875.49606	-194.20198
17560	199.58156	18729.86116	1888.15247	-205.97599
17560	199.58258	18741.75944	1876.75362	-208.8063
17560	199.58361	18746.69616	1886.89731	-196.66064
17560	199.58464	18736.10008	1876.97913	-190.5351
17560	199.58516	18748.3543	1869.41891	-213.2005
17560	199.58619	18729.23917	1860.3114	-203.02206
17560	199.58671	18739.75442	1877.24796	-219.27171
17560	199.58724	18737.9277	1893.49541	-224.24703
17560	199.58826	18746.51139	1878.45309	-232.76218
17560	199.58929	18736.75533	1877.89443	-232.77287
17751	200.9659	20356.40223	3631.25173	11.3839
17751	200.96643	20307.03829	3598.5234	-13.02346
17751	200.96695	20329.21214	3621.89292	-17.96929
17751	200.96748	20332.42436	3629.14428	-15.2714
17751	200.968	20302.90936	3591.60647	-30.27547
17751	200.96853	20335.56873	3603.51183	-46.1919
17852	201.73292	18600.48161	3359.92995	163.51705
17852	201.73344	18629.48821	3325.13164	159.10484
17852	201.73397	18629.51988	3316.72261	142.8387
17852	201.73449	18631.50392	3322.01498	148.78841
17852	201.73502	18614.71229	3317.63595	134.50633
17852	201.73554	18614.46194	3303.65109	137.17679
17852	201.73657	18618.43401	3308.36201	149.08436
17852	201.7376	18605.08731	3298.51419	151.76348
17852	201.73812	18586.54561	3301.18159	136.05506
17852	201.73865	18598.86434	3296.47156	115.95219
17852	201.73917	18585.65723	3296.77754	129.51222
19312	212.36943	21665.92716	1744.99465	52.75283
19312	212.36995	21645.88195	1713.642	43.3639
19312	212.37048	21641.15665	1724.65601	49.3668
19312	212.37251	21661.61759	1733.58271	52.73416
19312	212.37353	21650.21859	1730.28827	49.93104
19312	212.37456	21651.07182	1764.18464	42.74774
19312	212.37811	21649.12898	1761.4063	41.90342
19312	212.37864	21651.61291	1758.74127	38.25065
19312	212.37916	21662.55408	1755.66405	43.29611
19312	212.37969	21659.417	1750.19277	33.44747
19312	212.38021	21624.49059	1715.81555	-2.10597
19312	212.38074	21637.64604	1751.10605	-4.64468
19312	212.38126	21619.86714	1760.147	-4.7043
19312	212.38179	21605.90981	1718.96808	-41.27952
19312	212.38583	21643.06271	1740.8033	-53.21037
19312	212.38836	21618.06206	1759.69413	-81.03562
19312	212.38941	21613.74979	1758.96653	-100.93518
19312	212.39446	21621.26316	1756.56619	-96.54418
21733	229.55758	19740.29355	3291.86533	-204.28036
21733	229.5581	19750.12165	3286.4462	-204.32814
21733	229.55863	19762.20893	3280.90302	-193.88354
21733	229.55915	19746.26843	3271.94361	-191.72575
21733	229.55968	19751.99347	3276.36204	-187.00018
21733	229.5602	19738.99718	3271.17933	-187.05523
21733	229.56073	19736.57805	3281.85547	-188.27075
21733	229.56125	19734.28328	3275.92763	-194.45416
21733	229.56178	19745.77425	3270.9963	-211.45843
21733	229.5623	19739.49975	3266.66092	-203.69858
21733	229.56283	19736.24174	3270.11824	-205.0501
21733	229.56335	19709.76364	3263.05321	-230.3692
22743	236.19117	21098.15334	2352.96863	174.33035
22743	236.1927	21078.64902	2311.64892	184.07238
22743	236.19322	21075.43018	2327.41115	173.51905
22743	236.19425	21093.63879	2338.99875	173.49058
22743	236.19528	21097.07186	2303.72832	170.90807
22743	236.1958	21090.65075	2303.73733	166.53683
22743	236.19633	21102.23976	2310.94974	180.18262
22743	236.19735	21092.1436	2310.94966	162.69321
