 x (nm)           y (nm)         z(nm)
21871.68968	4501.42744	127.15779
21876.69968	4480.32848	135.33236
21870.64503	4505.65878	132.73071
21876.36029	4496.88683	133.08135
21884.11605	4487.49108	135.99227
21865.26411	4503.69579	125.35392
21871.49633	4504.15245	128.62298
21874.07911	4487.75109	137.73357
21871.6961	4498.12028	130.57592
21875.32983	4498.59531	139.31491
18288.62855	2710.64267	-89.97042
18280.61215	2723.54737	-84.56157
18277.4453	2707.51827	-81.78697
18278.9177	2722.99068	-84.70279
18277.44409	2716.29113	-83.57277
18286.06161	2715.18108	-85.15042
18287.16752	2709.40986	-83.29261
18275.07675	2704.60341	-83.82755
18291.28604	2718.81651	-88.12859
18273.31405	2722.32294	-88.87852
18289.89422	2714.20118	-86.84345
18291.54946	2720.34932	-91.99293
18284.20017	2719.10323	-86.34081
18288.38397	2722.73619	-86.49093
18288.06542	2719.87155	-93.94448
18289.3093	2719.0516	-93.86282
18292.52397	2718.77892	-94.24556
20440.03028	1341.11534	-80.77836
20394.92104	1383.1901	-91.46549
20389.99142	1384.36249	-90.45186
20393.11474	1384.37289	-90.01963
20393.24687	1384.87817	-81.24402
20383.1202	1381.65086	-95.66877
20391.57791	1374.38888	-87.26709
20424.50613	1345.23625	-80.81883
20418.01464	1357.918	-79.10461
20385.27105	1384.51802	-95.16297
20405.01124	1373.38053	-82.59759
20385.73549	1375.85383	-86.55978
20941.59664	1550.78612	-117.86788
20968.97378	1567.4836	-119.49639
20943.08191	1552.08378	-118.86848
20887.23896	1519.96791	-86.68631
20890.76545	1506.11132	-86.92756
20509.18879	1719.2902	-87.04013
20499.27132	1716.99665	-86.54594
20503.71091	1730.90475	-86.21486
20515.38678	1724.0638	-86.06209
20511.50614	1733.93689	-85.53522
20507.32972	1703.71584	-89.02725
20503.90737	1720.72555	-85.34898
20508.01452	1724.74997	-87.16858
20518.48204	1717.52334	-89.07773
20502.91133	1710.69127	-87.83453
20510.41608	1719.92677	-87.77724
21088.78256	3926.75472	-26.21352
21086.94577	3924.94992	-25.32278
21088.82369	3923.91626	-26.86102
21093.21311	3930.61017	-25.36144
21014.24391	3512.85245	-19.23951
19195.45633	3038.24667	13.36461
19195.45624	3025.41276	4.54577
19204.63003	3029.10081	4.68234
19194.29981	3040.57525	19.53771
19194.17427	3028.90141	5.61249
19182.14379	3032.44886	16.88325
19196.17989	3036.00799	0.87756
19188.18923	3041.83686	10.60674
19192.42347	3037.05751	10.43501
19191.91063	3048.96087	14.06581
19202.65029	3030.90184	14.4676
19190.42655	3039.82414	11.31309
19197.55281	3042.20406	9.6223
19179.28397	3039.5413	20.84348
19192.25055	3032.02897	10.40929
19047.64217	3246.1532	42.26347
19045.12067	3245.89974	36.25256
19928.28838	3419.04889	-18.73196
19916.09909	3396.54651	-23.7701
19927.48388	3421.05145	-19.36191
19920.04408	3414.9845	-19.22559
18420.68241	2979.20496	-58.28934
18407.96264	2978.4176	-60.2262
18415.87627	2968.51868	-53.69046
18412.45465	2972.76083	-56.54187
18416.06083	2972.8577	-51.94686
18416.75504	2974.40161	-56.79818
18417.77462	2974.79028	-62.99768
18423.65399	2975.4434	-59.57149
18418.90717	2969.78047	-58.69423
18425.72207	2965.68829	-59.5864
18412.74569	2975.07097	-58.92913
18416.30057	2973.15411	-60.21262
18419.54779	2976.85319	-55.7771
18419.0864	2978.29155	-55.77616
18416.95957	2965.54998	-56.86182
18415.08146	2974.95464	-55.75181
18420.90137	2973.9677	-60.80376
18414.31168	2969.909	-59.01925
18424.98709	2973.77861	-53.61274
18424.97091	2974.92049	-53.99055
18416.0667	2979.56286	-58.79443
18417.29073	2962.05098	-58.08827
18426.90507	2979.91693	-56.8877
18415.74118	2975.92216	-63.26743
18414.5728	2977.32511	-72.26269
18416.60059	2972.75761	-70.89848
18413.0337	2972.6088	-72.03404
18420.2868	2974.95065	-71.65634
18422.4765	2968.54636	-69.22535
18411.69182	2967.36091	-73.89784
18425.57827	2975.65062	-62.30288
18421.44079	2968.18938	-66.67169
18419.85293	2982.02887	-72.67059
18426.32409	2966.9153	-53.20069
18417.44753	2977.97757	-51.26345
18413.1098	2972.77676	-62.108
18411.08699	2989.99569	-61.12511
18411.2402	2973.34919	-66.80986
18415.35369	2964.47136	-69.99166
18426.06449	2981.40884	-58.06078
18412.62164	2977.19422	-66.46965
18425.65181	2970.08237	-52.07495
18418.52163	2983.53932	-73.50509
18422.33934	2971.5633	-70.33095
18425.34752	2975.16213	-64.38908
18418.40503	2972.08685	-65.64732
18418.71807	2980.59717	-64.43102
18418.39014	2984.02973	-61.78261
18427.55388	2980.06106	-64.43008
18432.8924	2967.58867	-61.94111
18417.86026	2964.40856	-67.90199
18415.25931	2974.53366	-66.35624
18424.67999	2967.70423	-61.80703
18420.37331	2969.77866	-52.42574
18420.02559	2979.52171	-67.09625
18424.68644	2984.17711	-52.90941
18416.21232	2981.33182	-68.87305
18418.45961	2981.53162	-66.83733
18408.19902	2979.94412	-62.53605
18418.24721	2977.17752	-68.98739
18415.43384	2977.42335	-70.42081
20227.75294	3907.79753	-146.62212
18897.09083	864.98846	-26.2011
18889.09107	855.20225	-29.16396
18899.58498	855.47317	-30.28658
18896.10262	851.55667	-27.95039
18900.91411	851.29885	-30.67296
18893.35354	859.49373	-24.49417
18888.74633	844.85544	-26.18391
18898.51138	859.84401	-32.85679
18895.43757	855.14235	-30.69822
21658.52126	3336.71773	-66.51411
21652.17585	3343.38941	-64.4051
21634.70294	3322.55876	-47.14674
21612.78009	3282.90374	-40.5345
21643.55538	3320.9277	-55.01617
21626.08539	3299.66521	-44.51039
21646.42613	3342.84488	-64.73072
21648.26754	3328.9552	-59.36251
21741.01421	3879.01977	-52.44486
21738.47873	3882.28424	-53.25289
21733.31049	3884.98903	-52.2975
21734.15852	3880.12857	-50.31964
21737.73905	3882.49586	-55.7585
21735.23218	3881.23794	-52.3371
21733.70996	3887.61461	-57.23268
21727.5025	3876.28492	-66.56817
21735.06824	3880.62053	-61.37243
21730.76746	3881.50655	-65.77024
21111.22754	3909.60638	-66.36075
21118.89858	3907.00331	-62.9757
21122.35705	3912.56284	-64.47703
21116.78878	3909.44366	-64.66749
21130.88656	3896.7275	-51.13945
21131.88241	3906.58003	-57.36212
21120.21055	3909.10827	-45.9523
21128.29941	3903.3497	-47.23362
21119.38795	3908.87875	-53.0015
21090.39757	3854.82019	-9.84009
21095.88056	3850.08279	-8.72744
21100.64431	3853.68561	-3.54238
21111.43317	3861.15489	-2.7211
21106.66185	3855.33113	-1.41148
21104.83868	3848.30445	-10.70231
21103.88047	3861.27846	-6.26065
19730.34551	4706.05819	45.68473
19746.29011	4703.32577	41.38588
19733.49012	4699.51285	42.91333
18736.77535	3752.07855	-43.14029
18742.36187	3743.96433	-35.54707
22004.54502	2179.09737	-2.35007
21989.75148	2173.12517	-0.03613
21995.24749	2181.59358	-4.64573
21989.92538	2175.50697	1.00527
21995.30255	2182.46024	-2.79876
21998.62444	2178.98699	0.34842
21985.40654	2173.09714	-0.70916
21995.9849	2165.00101	-1.27559
22003.619	2174.769	-4.03608
20252.28617	1627.0226	22.30811
20250.59015	1615.41565	25.54101
20249.10765	1626.71346	31.52911
20261.4222	1624.24203	31.8881
20251.11617	1616.68754	29.84882
20252.25102	1618.67149	34.81248
20251.20761	1621.14482	25.14867
20241.89246	1620.92342	29.58715
20250.53201	1618.66883	24.54419
20254.57666	1636.54044	21.85583
20256.24858	1626.43419	22.20206
20255.41489	1625.02552	22.21446
20252.65396	1630.97913	28.00394
20249.41451	1613.34176	28.44937
20252.73804	1611.78849	27.52514
20245.85646	1615.65326	29.1752
20251.07562	1619.7584	24.07987
20255.49557	1621.10714	22.73069
20250.34883	1623.11381	28.53518
20260.44673	1628.94376	27.8406
20246.19692	1618.14204	30.79138
20245.74014	1624.09583	31.52132
20244.03473	1622.78446	25.84585
20250.2945	1622.79103	26.19553
20249.04664	1625.93124	28.16178
20255.60442	1621.91306	25.99467
20244.3663	1628.22003	19.05001
20257.51032	1628.23786	23.09412
20242.5271	1624.30002	19.51879
20251.96328	1625.51233	24.16666
20245.05557	1619.00716	28.77975
20250.40563	1612.84333	35.66993
20256.50899	1627.74482	30.08758
20256.34448	1622.40724	24.10403
20241.83582	1621.12284	26.39112
20240.13562	1624.53806	28.70121
20247.93094	1624.67633	23.55312
20262.64688	1613.9699	28.92718
20248.13432	1616.51585	29.28328
20243.87842	1625.15247	27.91008
18468.17843	1242.61749	-44.25325
18491.56724	1244.43907	-41.30286
18480.53035	1234.06863	-48.47958
18472.06916	1238.70285	-42.24628
18470.37493	1244.13554	-42.57726
18475.2274	1234.84669	-44.51888
18483.10926	1238.63951	-41.3266
18480.19784	1241.04289	-39.9786
18478.03643	1240.58764	-43.69991
18479.81387	1232.28715	-44.57223
18481.04704	1235.00019	-40.09587
18475.64568	1247.27996	-40.62262
18478.04953	1231.59761	-41.51395
18477.44264	1233.21886	-38.72503
18474.32323	1228.64901	-42.53151
18476.63292	1233.17699	-37.46675
19475.26477	3327.45787	-36.56225
19487.33921	3341.52614	-43.0828
19467.01218	3336.64116	-45.53749
19458.8736	3334.38441	-40.16462
19478.66888	3338.44367	-45.07714
19467.85749	3326.69438	-35.5678
19579.52154	3324.59858	-34.56987
19545.63423	3337.10447	-31.66889
19572.02864	3320.43168	-28.84056
19583.13973	3330.70724	-23.67881
19554.25941	3329.21105	-26.19518
19584.84357	3323.17017	-25.21851
19580.75329	3324.85376	-27.58867
19608.83451	3320.45377	-28.59327
19052.44438	3248.82033	17.55715
19047.51759	3252.336	19.20602
19056.57144	3250.94329	15.13722
19053.32759	3252.91662	19.19749
19052.94683	3250.42519	16.38728
19045.3295	3236.89033	13.8084
19044.15621	3247.21464	13.07755
19046.50976	3240.96886	17.78597
19036.25006	3246.84298	16.0821
19040.0059	3249.12092	14.97271
19056.25677	3246.12516	18.3304
19045.63147	3227.54079	11.23555
19046.72896	3259.34129	17.01682
19053.4626	3249.04113	16.46967
19043.92643	3246.99412	13.04313
19052.23109	3253.28917	16.91003
19043.35143	3257.08803	17.82937
19045.46053	3246.22033	11.01387
19054.70981	3251.61785	7.09569
19058.2135	3249.15353	15.06308
19047.93747	3253.06012	15.81372
20460.16923	2084.69592	-54.7942
20444.53723	2073.69602	-68.12875
20461.35431	2086.7036	-49.05753
20459.49688	2078.99749	-46.9422
20456.48008	2073.39536	-60.67628
20448.93546	2082.16994	-54.01429
20452.5756	2076.72689	-54.01413
20448.28225	2085.50288	-48.50076
20449.13834	2094.04115	-50.70612
20453.72314	2066.65804	-53.02249
20449.99631	2075.65362	-63.86032
20452.89215	2085.81797	-56.23411
20456.8352	2071.5424	-46.92521
20456.38815	2084.75047	-51.47811
20460.73053	2084.9245	-50.68696
20463.60868	2085.52249	-49.2407
20461.88972	2080.25907	-54.07303
20462.59114	2083.34719	-52.0293
20466.925	2084.01668	-55.39556
20453.77554	2078.04501	-49.68214
20457.43753	2083.61324	-53.07463
20461.2019	2078.2248	-54.62349
20461.52634	2081.32461	-52.05729
20452.6909	2085.74623	-49.06165
20459.64206	2088.33948	-51.32763
20441.7386	2094.60823	-50.95622
20561.78714	1747.27658	-24.18636
20543.14284	1727.54866	-27.15917
20557.46971	1746.53327	-26.98378
20538.96472	1754.63624	-33.17561
20551.95495	1762.55213	-30.12636
20546.68568	1729.10244	-27.35708
20552.13245	1750.98166	-31.14039
20552.0198	1757.483	-30.39048
20550.19721	1752.27874	-20.94127
20554.35799	1736.68628	-26.26271
20555.07046	1750.38269	-27.28771
20535.45675	1730.83683	-24.20689
21610.54435	2406.19411	4.24198
21620.58029	2423.53205	7.70225
21603.25667	2393.32722	6.65569
21607.63252	2391.97035	9.20902
19964.5696	3437.84046	-42.07158
19952.69578	3433.72944	-36.82319
19958.48025	3427.02088	-39.38292
19955.16356	3448.46846	-39.12312
19961.07915	3443.90971	-10.24064
19950.46044	3438.24602	-39.10363
19967.35164	3438.88864	-43.56793
19962.60576	3431.47134	-40.30856
19959.09579	3434.84822	-32.771
19948.67041	3428.83094	-35.04755
19956.36757	3434.00234	-17.64369
19958.74229	3441.55508	-35.86331
19963.6174	3437.41407	-24.3243
19972.82263	3440.38434	-42.58028
19953.16505	3433.41476	-41.69423
19961.14793	3435.06612	-30.21649
19962.918	3431.83421	-40.70202
19963.87337	3427.44468	-39.73304
19947.17478	3434.62348	-33.52389
19959.8646	3436.9078	-41.28275
20796.42227	3952.63987	30.92577
20798.97859	3956.67016	18.91431
20794.42359	3946.59399	24.86102
20798.3947	3962.92163	22.29509
20800.01669	3951.28717	24.74746
20804.25981	3955.09994	27.49932
20802.08833	3961.2241	29.48853
20797.26335	3950.53249	25.78277
20799.89155	3951.09796	18.11215
20800.00119	3951.62956	16.29807
20803.05637	3955.1085	31.45527
20804.14225	3953.57284	25.90742
20803.31596	3942.57258	22.44396
19944.92753	3418.70061	-12.16822
19941.91923	3423.38721	-14.80688
19953.15082	3419.73315	-13.43527
19940.21305	3417.22138	-13.65858
19950.13647	3424.49318	-6.56424
19954.58344	3409.25483	-15.20203
19799.52935	3865.625	45.16884
19814.73449	3875.24865	43.62221
20896.67978	1428.79562	-136.67389
20898.13882	1419.11278	-133.5067
20877.10658	1428.22224	-146.98246
20905.49581	1419.40435	-146.18738
20906.54715	1414.98429	-142.82549
20901.24802	1412.7115	-133.02348
20875.3729	1428.88986	-139.59108
20881.08892	1418.92304	-143.52579
20875.58302	1420.70501	-137.22732
20892.31214	1417.21428	-136.14939
20645.29759	1261.25808	20.95462
20641.5074	1259.61381	24.76479
20652.41785	1246.11238	19.36918
20652.83788	1242.37105	19.91574
20647.03911	1252.28795	24.46271
20237.66932	1591.19826	19.68611
20232.58515	1585.71778	26.06142
20243.33869	1590.46406	27.71963
20230.84767	1585.68181	24.47448
20232.67374	1573.01035	24.34526
20230.74038	1582.28928	19.42602
20242.86032	1596.62594	25.24384
20240.22556	1580.50063	33.45075
20234.39034	1595.31099	20.09076
20235.67542	1593.76733	20.0607
20236.80166	1592.46416	26.0351
21877.73401	2394.90371	-26.84955
21873.94876	2402.01188	-25.67186
21865.13723	2381.01532	-21.67681
21878.68014	2374.6404	-18.84808
21872.29855	2382.39979	-20.38972
20255.09377	1616.60787	37.29602
20250.6663	1617.47737	42.60926
20254.89716	1627.53178	38.97062
20263.9082	1611.08827	42.14595
20260.48134	1610.18869	36.68393
20252.57589	1620.12691	48.64532
21168.1939	3847.02198	-51.80655
21577.98114	4121.32712	-61.78286
21573.52677	4081.22067	-60.57368
21594.97845	4135.39143	-69.17199
21576.6822	4064.83682	-60.19042
21583.73293	4104.13383	-55.82575
21629.87594	4185.72895	-73.87756
21613.54053	4155.04672	-77.40146
21633.15343	4182.4118	-71.7048
21580.65787	4096.6539	-56.03559
21592.9226	4144.71586	-74.00857
21610.46906	4145.27731	-76.74207
21621.47537	4173.81396	-70.93953
21590.53783	4119.14372	-79.84539
21592.90504	4133.64044	-78.41887
21593.0506	4137.48413	-67.21756
21635.90371	4186.55276	-70.63776
21599.57184	4128.3099	-77.13532
21608.42896	4131.74015	-78.74834
21643.46418	4187.32104	-75.83545
18288.4005	2723.859	-82.04206
18292.51618	2718.26086	-82.99264
18286.25005	2711.05364	-75.97083
18289.39735	2709.92906	-81.39038
18290.00601	2713.63311	-80.81988
18286.52585	2722.82613	-84.49956
18293.32602	2703.92444	-84.53677
18295.13902	2723.26082	-80.81353
18291.73382	2711.01526	-75.38451
18298.49451	2703.86904	-81.68295
18291.28503	2714.35565	-82.44609
18295.4179	2714.00822	-78.8819
18293.30997	2714.73227	-79.87161
18289.85907	2701.89721	-84.16756
19596.32693	1669.34153	-2.13888
19594.23134	1667.79874	0.48266
19594.60687	1663.5328	2.62441
19598.43046	1673.29993	-4.72403
19593.79598	1661.2588	0.45892
19591.13245	1663.60749	-7.19981
19605.88537	1640.44004	-9.37416
19602.07357	1661.75518	-4.05325
19607.47915	1643.04587	-8.02857
19590.07331	1660.6401	0.46004
19597.61866	1661.9016	2.79858
19596.37476	1644.528	-6.32612
19595.18275	1662.68061	-2.81095
19599.07227	1661.04467	-1.57405
19606.1272	1647.32692	-7.35816
19594.28324	1656.09157	-4.05155
21245.31886	3691.87204	-56.96857
21266.02557	3694.21215	-54.53401
21251.7166	3702.71311	-57.92953
21248.35105	3713.65238	-51.75372
21252.75277	3706.88564	-60.63701
21250.92356	3705.85287	-59.11505
20690.46624	1992.37038	-62.90919
20680.12159	2004.843	-67.86232
20675.44542	1991.70687	-70.40064
20681.75054	2000.11231	-64.50053
20107.75175	2712.14512	-6.74455
20120.96343	2726.75477	-10.18315
20110.16431	2711.7765	-9.90057
20120.58883	2702.20408	-12.93211
21900.70915	4284.69169	66.04681
21897.27006	4274.89686	65.81113
21896.98465	4267.24231	65.53357
19914.86039	3475.54085	-19.85256
19940.8177	3464.38348	-10.09372
19930.55573	3445.8847	-27.06267
19945.22707	3458.73113	-0.86663
19922.31378	3467.10557	-8.35869
19943.78286	3455.77186	3.52739
19936.02548	3469.87663	8.16379
19949.33469	3463.86086	3.60884
19932.92499	3449.32859	-28.37947
19926.72619	3454.04103	-7.91527
19929.60161	3470.42291	-2.22155
19924.956	3451.8814	-7.95494
19942.78725	3454.43421	0.77078
19927.40267	3469.47001	-7.98218
19925.55055	3458.43389	-7.43327
19931.17944	3456.47967	-8.50157
19916.53043	3455.45852	-8.79392
19933.43848	3456.16552	-13.38586
19933.77271	3470.99731	-8.94877
19920.55863	3451.3427	-27.66289
19921.39274	3469.64191	-15.96006
19927.19123	3446.27549	-15.94728
19935.59926	3467.37036	-9.04007
19932.3825	3456.88666	-27.61354
19935.40236	3443.15433	-61.39385
19927.47589	3446.72358	-33.63697
19930.34839	3453.17594	-9.48252
19939.88852	3455.22999	4.99979
19943.84368	3461.17355	-1.37527
19928.19518	3485.29149	-13.25045
19929.67464	3452.18008	-56.16003
19931.21774	3433.21345	-43.23599
19925.08766	3448.52503	-22.90177
19943.8151	3457.5176	-1.02807
19928.84809	3468.56703	-18.79269
19928.39004	3468.82385	-7.07509
19951.96342	3440.61761	7.74959
19930.83913	3459.59286	-14.43507
19915.73084	3455.43525	-23.85576
19947.09282	3464.22713	4.92163
19930.08997	3464.34613	-11.0435
19941.11322	3444.71021	-11.1449
19933.09548	3454.81896	-11.1905
19925.20497	3465.42755	-25.7174
19920.34959	3453.41758	-11.25363
19917.92883	3459.24193	-34.76089
19930.73068	3456.62747	-15.16779
19925.38467	3455.24414	-25.97625
19946.76086	3464.17088	3.74206
19936.03571	3468.73976	6.12936
19922.43161	3454.75515	-21.296
19935.29106	3453.40933	-16.81817
19954.61316	3464.37893	-6.93078
19929.50635	3467.52051	-16.76557
19930.60777	3466.24666	-22.68518
19939.10444	3458.23311	-6.82241
19928.82182	3461.92367	-39.16751
19943.50036	3472.72388	-47.68386
19945.6865	3453.63291	-7.31653
19928.00981	3449.59132	-16.65786
19922.16843	3463.49008	-32.56822
19927.83827	3444.3667	-7.39761
19923.92696	3453.63302	-7.40808
19959.20179	3455.07746	6.84
19944.91077	3445.03664	-60.62167
19920.14134	3453.42061	-32.16659
19942.11566	3468.36482	3.55116
19943.43295	3454.7556	-22.97467
19930.65219	3410.3943	-56.57765
19931.03527	3445.32833	-6.59749
19953.79731	3456.28918	-28.63598
19915.12363	3445.68127	-7.78934
19931.4828	3452.60303	-16.45217
19923.82916	3438.56839	-23.09898
19934.09205	3464.0033	-6.54654
19939.52552	3458.84953	5.90071
19928.31348	3471.68518	-18.62402
19947.99092	3441.83113	3.23247
19932.16268	3463.56839	-17.04748
19932.46789	3461.88269	-17.08353
19927.75083	3422.26891	-59.72274
19916.07489	3456.09031	-29.63399
19917.69228	3468.81413	-8.3755
19933.68935	3461.26259	-8.45754
19948.19532	3461.97251	-6.27212
19948.16129	3472.43246	-20.86495
19929.06658	3448.55923	-8.55689
19923.96734	3451.15075	-8.7016
19967.54029	3468.60153	-22.53045
19941.94736	3459.3621	-1.78588
19937.62507	3468.60477	-20.70505
19923.21235	3463.02081	-27.73311
19915.77424	3462.48877	-22.52107
19949.94918	3461.93223	9.78032
19935.23819	3451.4808	2.04631
19923.91213	3454.3674	-6.16719
19912.10898	3474.43248	-18.57559
19915.97642	3448.05852	-6.08723
19914.36736	3456.45407	-6.05758
19926.86788	3463.63136	-9.11973
19927.23119	3448.99803	-15.90689
19931.94286	3455.45733	-17.2136
19943.78214	3475.10826	6.23868
19939.43264	3469.89217	-9.32571
19924.6847	3451.4426	-15.84003
19939.44904	3468.66825	-9.43056
19928.08501	3450.13737	-17.23419
19934.82588	3463.96622	-20.55577
19927.90399	3469.45205	-19.38013
19927.49844	3479.64355	-37.86754
19923.66075	3474.23938	-23.55909
19912.02244	3451.48614	-5.74506
19941.37976	3456.02664	-5.69867
19928.6362	3453.11779	-20.5059
19934.3434	3451.47873	-10.03007
19936.49053	3458.78531	2.93976
19927.92945	3449.74262	-18.41333
19921.25308	3461.68692	-10.05876
19931.27887	3441.19698	-5.50673
19936.27494	3457.18847	-22.24469
19922.61615	3443.54378	-10.30151
19929.86766	3449.98368	-10.30597
19931.18744	3467.03249	-19.47994
19921.04511	3473.83604	-34.33631
19937.62137	3462.36994	2.7362
19924.11273	3471.31887	-26.76899
19920.66928	3457.10437	-15.63075
19945.9614	3458.2586	11.90291
19935.4499	3463.34802	-45.33751
19925.5849	3458.39419	-10.7953
19955.19232	3460.14599	-26.53726
19935.26061	3463.55947	2.67887
19933.18905	3450.56738	-3.75621
19919.55787	3452.37329	-15.37384
19974.86838	3458.90063	-22.17421
19940.18141	3418.94558	-48.26294
19913.41737	3467.0133	-15.36358
19925.60884	3455.23696	-3.83034
19924.13829	3452.39673	-11.37137
19935.72056	3461.36374	-11.3745
19917.18094	3460.19731	-34.74453
19928.80851	3452.2059	-30.51709
19915.84634	3462.01573	-15.3223
19930.48763	3453.25783	-11.762
19921.75324	3455.8103	-37.97344
19936.59814	3452.39906	-0.20722
19932.38035	3459.53095	-12.24193
19956.66013	3466.08028	-17.79367
19922.19477	3450.66291	-12.28017
19926.15256	3460.84095	-24.06124
19941.33883	3472.58392	-12.36599
19936.84004	3459.42714	-12.41988
19920.06334	3452.578	-15.054
19930.87199	3447.6714	-24.15405
19935.27467	3455.43553	-12.64379
19920.45164	3467.29022	-15.00074
19927.52325	3452.8389	-4.83838
19929.98649	3467.10835	-12.74097
19928.47737	3456.53299	-12.86868
19943.1294	3468.51246	-30.68244
19926.89139	3470.38259	-20.24923
19932.02065	3445.04195	-51.46262
19925.45755	3461.42776	-13.17997
19924.76609	3456.2533	-4.73161
19925.78446	3462.49848	-14.94515
19947.09589	3458.50141	7.57809
19932.55456	3452.77305	-13.23729
19957.63098	3449.09406	-17.83966
19917.96442	3445.89066	-18.25087
19931.47976	3465.24817	-14.90092
19919.12063	3475.08762	-19.87261
19920.51458	3480.36056	-14.87513
19942.34054	3463.45781	2.40074
19927.01208	3476.96613	-25.3249
19931.56172	3462.29633	-13.52791
19957.69631	3451.53679	-13.52957
19935.21541	3469.37123	-13.74998
19915.91663	3460.64055	-31.01939
19920.59196	3457.85076	-13.99607
19943.10488	3452.68777	10.66131
19916.89785	3459.84217	-14.10238
19919.12384	3456.15826	-14.17683
19936.02326	3448.23911	0.54871
19925.50893	3459.75828	-14.35882
19939.30817	3456.53047	-4.31195
19955.85668	3451.85306	-24.59525
19936.72139	3441.96215	0.71483
19936.99627	3461.63724	-14.68857
19938.60408	3439.09559	-48.87638
19935.73565	3452.40877	-2.35512
19924.25756	3447.95032	-20.43169
19926.7455	3472.72436	-21.35507
19931.29091	3409.99591	-57.68393
19945.25535	3461.3502	-6.69716
19928.19014	3468.55611	-14.99334
19942.21806	3454.59343	1.64726
19932.08199	3458.04312	-15.82781
19919.91417	3454.77914	-20.05614
19922.79128	3440.63398	-21.32345
19921.30134	3440.48404	-31.24217
19948.53614	3457.21974	5.78227
19922.03507	3448.83998	-14.58119
19950.43812	3460.31612	1.68032
19915.60355	3467.67991	-34.21903
19934.49749	3454.85449	-4.12804
19932.99261	3431.00713	-62.33605
19927.3699	3460.0973	-7.70225
19920.50039	3462.54644	-19.46116
19932.68467	3455.28165	-3.41294
19924.51759	3467.08229	-35.19021
19932.57389	3457.42051	1.44235
19950.96482	3455.12299	-27.07861
19924.29769	3448.63171	-6.16841
19929.03984	3466.16904	-6.09036
19929.54523	3441.50865	-39.52152
19933.25995	3404.61344	-51.56714
19926.76783	3462.63795	-7.09697
19940.39747	3456.27074	-1.76718
19929.3202	3447.67263	-13.3458
19949.42714	3473.53674	0.93843
19938.99886	3453.44302	-58.10752
19933.11393	3445.73054	-16.18624
19948.43949	3460.22312	-18.92715
19929.58455	3473.3404	-33.26704
19911.89318	3461.91635	-14.35254
19934.52395	3452.90104	-10.47281
19938.64785	3468.97686	-5.54893
19935.64762	3457.62447	4.41689
19917.29577	3450.76063	-19.24188
19939.02393	3450.11541	-4.04306
19934.78053	3474.1339	-36.3031
19945.67236	3435.61828	-43.72698
19929.40059	3451.08198	-21.59349
19914.83328	3461.11129	-24.40124
19941.08278	3464.94683	-3.71763
19956.63068	3447.92879	-20.06154
19940.06838	3460.14516	9.82442
19935.67885	3456.50003	-5.16335
19929.10173	3467.46326	-21.92062
19935.26783	3458.11686	-9.92509
19929.68925	3462.97677	-5.14581
19935.19168	3443.94771	1.05338
19937.34483	3439.57138	6.66369
19947.98557	3447.24762	4.38227
19932.50794	3478.20796	-7.37102
19931.33769	3440.54308	-36.39989
19921.93504	3480.70584	-21.11819
19929.57558	3457.13188	-19.04459
19923.4067	3447.39097	-11.41775
19933.83862	3471.14594	-21.68605
19944.50974	3470.49109	-8.90969
19917.50983	3454.60545	-27.76199
19925.85402	3457.29136	-26.30556
19938.95282	3463.27863	-3.91944
19926.73281	3457.98399	-3.77944
19929.40025	3462.94332	-1.84347
19954.86275	3455.40756	-25.6342
19908.96707	3449.06276	-21.59311
19932.57216	3470.58971	-31.79442
19923.96736	3467.52144	-14.66695
19931.71765	3457.96103	-6.71409
19912.21081	3459.34637	-3.28239
19939.45901	3460.2778	-9.5719
19954.43556	3466.16836	-18.33797
19933.2521	3472.5721	-20.85072
19921.85296	3469.07822	-12.19938
19926.26639	3463.04241	-9.54867
19920.95143	3460.47165	-27.34075
19944.07325	3459.5619	-6.4828
19955.91509	3464.59366	-21.23416
19928.84771	3453.29506	-22.05507
19949.51327	3463.5854	-0.9331
19938.36676	3468.04513	2.1425
19920.55312	3451.86254	-13.22712
19963.28138	3449.1899	-19.47529
19917.55416	3456.50746	-3.87166
19921.72727	3450.87521	-25.52426
19928.63233	3455.83161	-16.85756
19954.05962	3460.76851	-33.09685
19935.58283	3463.05086	-16.30083
19926.10526	3454.8764	-3.7534
19929.64477	3451.73087	-2.13913
19939.54969	3462.58347	7.54511
19919.92794	3465.57184	-21.46752
21748.69986	2044.72134	60.30007
21737.58192	2025.45356	64.061
21734.07267	2040.31076	63.55824
20519.14742	1701.50555	-86.68342
20512.96707	1707.04193	-81.6787
20520.48467	1707.95703	-76.11222
20518.98514	1711.40914	-70.99434
20520.79484	1706.05779	-83.54105
20505.93768	1713.21879	-85.48166
20529.42477	1718.02063	-75.56684
20528.16127	1708.09713	-77.08998
20522.89549	1716.68767	-83.92825
20515.67275	1710.38457	-86.71198
20525.5342	1706.76794	-77.58404
20519.07198	1716.41493	-80.93694
20531.279	1706.86201	-74.95291
20532.98149	1715.72007	-74.71575
19564.91997	1678.7916	-79.62775
19558.62869	1688.65411	-80.37265
19572.46055	1678.35538	-79.73417
19563.26795	1682.17218	-84.44103
19565.70419	1686.42732	-82.58438
19560.29157	1689.86489	-86.37702
19572.53132	1668.52535	-77.57318
19564.85831	1675.62364	-88.662
19557.84285	1684.86303	-88.52116
